time,lat,lon,alt,yaw,pitch,roll,vx,vy,vz,v_speed,yaw_rate,pitch_rate,roll_rate,pos,rpm,torque,temp,err,steering_vel,uncorrect_yaw,beta,yaw_term,steering_spd,steering_acel
0 days 00:04:40.300000,0.5694010141106776,-0.6239618615183253,-0.774584974218732,-0.3272459147801499,0.6082994002736901,1.0193069984190253,0.10243474312824502,-2.0523541784674975,0.04899724757367182,0.10199070526117825,-0.2967397575396749,-0.4303463595837967,-2.158317035434128,0.034770532307649926,-0.5665399279456098,0.33043786317727203,0.26213844022977423,-0.21963609764594202,-0.44524012469500546,0.6412605148942297,-1.830473994897977,-0.17329930690576387,-0.5665399279456099,-0.03296467989524376
0 days 00:04:40.400000,0.5694010141106776,-0.6240684604970862,-0.7739834857204354,-0.33468279207484847,0.5974146029467164,0.968905839758321,0.08597086455745812,-1.7717969649013012,0.5729088299460512,0.08379917124680591,-0.552245287569393,0.01167609457836348,-1.8944190139437165,0.03325772569966344,-0.5485987013564021,-0.10513144838260562,0.26213844022977423,-0.21963609764594202,-0.3076434281929834,0.6339735578325899,-1.825958948730482,-0.20004591952993725,-0.5485987013564022,0.03296467989524376
0 days 00:04:40.500000,0.5694010141106776,-0.624167271251032,-0.7695725762904719,-0.342005219931255,0.47472934080114143,1.1106800379213477,0.09493079847353267,-2.055291950337301,0.3256225630662882,0.09436384206101794,0.8384474416235014,-0.1243308143946089,-2.156646794791784,0.0323594951981897,-0.5186966570410559,-0.671839870175838,0.26213844022977423,-0.21963609764594202,-0.234799503870035,0.6267987430195733,-1.8281872464673339,-0.1749157318969423,-0.518696657041056,0.054941133158739525
0 days 00:04:40.600000,0.5694010141106776,-0.6242695484311855,-0.7661641464461605,-0.34938628378778164,0.5079823225048355,1.1362838626362772,0.11117067869641774,-1.9671587942432076,0.11605793011733634,0.11044197630546466,0.40081686250685633,-0.07020561592577294,-2.0196870621195444,0.031697640954639825,-0.4588925684103636,-1.0839914847322756,0.26213844022977423,-0.21963609764594202,-0.19480306619812962,0.6195664742513266,-1.8234055358160934,-0.1506485126381942,-0.45889256841036363,0.10988226631747915
0 days 00:04:40.700000,0.5694010141106776,-0.6243661124000884,-0.7591467912138599,-0.35664524786647267,0.5573787065892719,1.1548408187939019,0.09717078195255106,-2.1478317642360985,0.12863180809427344,0.09715075698009693,1.0983734825533875,-0.8874035910984114,-1.9621565511054606,0.0312721629690138,-0.195754578435317,-0.7655107283304992,0.26213844022977423,-0.21963609764594202,-0.8052080637421515,0.6124538438478219,-1.8239726371294225,-0.16842555051444352,-0.19575457843531702,0.48348197179690855
0 days 00:04:40.800000,0.5694010141106776,-0.6244588906035057,-0.7477185246843324,-0.3640179550836001,0.5767167270775393,1.2168800245288285,0.08473887364399775,-1.9465943911545855,0.7028389023744014,0.08341100804257656,-0.20832953953631225,-0.18123166406697488,-2.1020856004752004,0.03103578671108994,-0.20771539616145546,0.06815957256966187,0.26213844022977423,-0.21963609764594202,-1.1171708555717812,0.6052297632572293,-1.8317420310404795,-0.19924269097560604,-0.20771539616145548,-0.02197645326349582
0 days 00:04:40.900000,0.5694010141106776,-0.6245572272439884,-0.7431071197106912,-0.3711817513740705,0.5526105989271174,1.2068303458831653,0.10265874147614687,-1.7673903070965966,0.5938652932409464,0.1007831200639887,0.02684164035263236,0.646606307385862,-2.0078097953295404,0.030775774991462976,-0.11800926321541685,-0.1566503607479037,0.26213844022977423,-0.21963609764594202,-1.1367921939585286,0.5982103821516401,-1.8240564291705894,-0.1602267806901332,-0.11800926321541687,0.16482339947621882
0 days 00:04:41,0.5694010141106776,-0.6246501152151682,-0.7158396790889363,-0.37836579699639894,0.5097040963698404,1.3240323138615127,0.06704300415975048,-2.055291950337301,0.5142307327203447,0.06596170846984394,0.8800002440850818,-1.1834730528082833,-1.9654970323901493,0.030563035998649967,-0.15688192082536692,0.6255008524347077,0.26213844022977423,-0.21963609764594202,-0.9305914781871165,0.5911711599210828,-1.8305942378732813,-0.24550174838347172,-0.15688192082536695,-0.0714234731063615
0 days 00:04:41.100000,0.5694010141106776,-0.6247437156438418,-0.7122307537009471,-0.3852375129926257,0.5523745920513963,1.369201277124991,0.0915708232550046,-1.8246768585577569,0.5268046106972818,0.0897601398456605,1.1134032196139592,-0.29618988474651103,-1.7891938534760206,0.02919205298132852,-1.218404494020157,0.46157693834017643,0.26213844022977423,-0.21963609764594202,-2.646292613137778,0.5844379710543008,-1.8353205526069838,-0.17256822442774947,-1.2184044940201573,-1.9504102271352561
0 days 00:04:41.200000,0.5694010141106776,-0.6248377344677313,-0.7152381924579031,-0.39160932597162157,0.546379046681718,1.3981743569777407,0.08249889016497937,-1.5558707324707732,0.774090877577045,0.07928104218140383,0.28057896602228316,-0.35679160269025045,-1.742612697783972,0.0277737954337854,-1.2303653117462956,0.2648681853140185,0.26213844022977423,-0.21963609764594202,-2.5279521520873356,0.5781946076447899,-1.8231005435651166,-0.18116411604972057,-1.2303653117462958,-0.02197645326349597
0 days 00:04:41.300000,0.5694010141106776,-0.6249298866090596,-0.7104262919405843,-0.3979275088882583,0.5406750375705931,1.4556378690188785,0.11128267787036841,-1.749763675877778,0.2166489539328332,0.10948827614874912,0.6846136622976504,1.322246071178468,-1.7225698100758395,0.02633190062113144,-1.2004632674309494,0.639551617932663,0.26213844022977423,-0.21963609764594202,-2.4223078511694944,0.5720037931675983,-1.8150781540821084,-0.1300782237238212,-1.2004632674309497,0.054941133158739525
0 days 00:04:41.400000,0.5694010141106776,-0.6250177001122145,-0.6913791816804596,-0.4039540955064599,0.599534649359615,1.4646367701720495,0.1069147100862823,-1.494177523204908,0.7573257069411288,0.10391022501291564,0.7986628435219881,0.8214723332082551,-1.4996854754696622,0.024629992285442784,-0.8835015976882796,-1.1214598069518698,0.26213844022977423,-0.21963609764594202,-2.402121192108939,0.5660986966902914,-1.804003363610602,-0.13073531740086164,-0.8835015976882797,0.5823760114826401
0 days 00:04:41.500000,0.5694010141106776,-0.6251086324559869,-0.684361826448159,-0.4091152545650308,0.5867877704126309,1.5088117647923565,0.0827228885128812,-1.2576868876857583,0.8621080234156047,0.0783229043751613,0.14884774119727281,-1.1448452402258233,-1.3202273975644387,0.023684487253747367,-1.266247764924711,1.1922094495801916,0.26213844022977423,-0.21963609764594202,-1.1556951039889782,0.5610415815924116,-1.802703705057617,-0.14853777099489449,-1.2662477649247112,-0.7032465044318671
0 days 00:04:41.600000,0.5694010141106776,-0.6251915225265499,-0.6677206683139573,-0.41395445313681245,0.6043519232145385,1.5682126577163245,0.08664285960116364,-1.1783670472010745,0.2166489539328332,0.08203785810567128,0.9003345942258552,-0.824026221951142,-1.1745452970932901,0.02013884338488956,-3.030468379530137,0.18056457429889497,0.26213844022977423,-0.21963609764594202,-1.1526682828812986,0.5562999365701844,-1.8015256849828731,-0.1329651488129328,-3.0304683795301375,-3.2415268563656374
0 days 00:04:41.700000,0.5694010141106776,-0.6252821779700274,-0.6655152135989755,-0.4175790133964873,0.57501770380048,1.6341261261718616,0.09414680425587599,-1.0770139176928677,0.2292228319097703,0.0893508906870056,0.8994504920458215,-0.49950633540508704,-0.9080491234925653,0.014229436035089351,-2.9288014288579602,-0.37677681077750175,0.26213844022977423,-0.21963609764594202,-0.6259543000889135,0.5527484439297983,-1.7886173023255758,-0.09143986270380174,-2.9288014288579607,0.18679985273971414
0 days 00:04:41.800000,0.5694010141106776,-0.6253720721107805,-0.6605028156707154,-0.42084997997546697,0.6027071844592576,1.6966530234653907,0.11363466052333797,-1.0241340240364116,0.5645262446280932,0.10906144631640942,1.0117314689100922,-0.1095273413091153,-0.8404971686244149,0.009336447315724803,-2.8749777490903368,-0.334624900058589,0.26213844022977423,-0.21963609764594202,-0.17518172781138255,0.5495434168644633,-1.7663517224637508,-0.06760594057581713,-2.874977749090337,0.09889403968573188
0 days 00:04:41.900000,0.5694010141106776,-0.625461560609583,-0.6544879400240668,-0.42371326525478026,0.7081951441722888,1.7202291650145016,0.10937869191320253,-0.9360008679423187,0.8243863894847934,0.10445404574214188,0.8225336023828961,-0.009372593715072718,-0.6226235559452707,0.007445437703185907,-1.3619343067338188,-0.493865365935603,0.26213844022977423,-0.21963609764594202,-0.5901271023863414,0.5467378526392132,-1.748869470033827,-0.06179014073122545,-1.361934306733819,2.7800213378322245
0 days 00:04:42,0.5694010141106776,-0.6255503483948691,-0.6526834763964406,-0.42607244463475075,0.7275976475405109,1.800005412323693,0.11072268200061407,-0.9110298070489923,-0.005489556993055673,0.10575289177357552,0.888841265885418,-0.28508727993239086,-0.7105895631087413,0.006027180155642785,-0.9911489572235259,-0.32525786334175333,0.26213844022977423,-0.21963609764594202,-0.6008681951886905,0.5444262320273192,-1.7426067527071423,-0.05028617386645589,-0.991148957223526,0.6812700511683711
0 days 00:04:42.100000,0.5694010141106776,-0.6256395597103168,-0.6482725669664772,-0.4286111668030727,0.7221900881975049,1.8631733640386967,0.11598664317630752,-0.6936346886835628,0.3004748071124139,0.11055219559361601,0.3601481622253095,-0.053320404437631815,-0.5994257692460433,0.005128950105020981,-0.8595799622360026,0.18056457429889497,0.26213844022977423,-0.21963609764594202,-0.5683151463885886,0.5419386880355441,-1.7129946989621094,-0.051764004011879576,-0.8595799622360027,0.24174098589845427
0 days 00:04:42.200000,0.5694010141106776,-0.6257284550947337,-0.6506785172251366,-0.4307894845952249,0.7132119180206561,1.8547683071055432,0.1259545696579406,-0.42776633446638207,0.2543705878636445,0.12016611792219711,-0.23573670711735467,-0.9521687858474458,-0.5480194739205553,0.004585284892136891,-0.12997008094155535,-0.25968832576030115,0.26213844022977423,-0.21963609764594202,-0.8061031548090137,0.5398042830172801,-1.6137466201342168,-0.04086199637944226,-0.12997008094155538,1.3405636490732464
0 days 00:04:42.300000,0.5694010141106776,-0.6258193064170865,-0.6476710784681806,-0.4328814077300094,0.7157941040438321,1.8510570701607307,0.12169860104780517,-0.39691972983344953,-0.10188928814957349,0.11576747016281214,0.21338720033972755,-0.4486193966737029,-0.5572985886002463,0.004147988724807374,-0.581490950103283,0.2601847370965013,0.26213844022977423,-0.21963609764594202,-0.5910810810233922,0.5377545310238874,-1.5346510443290935,-0.040732345231631835,-0.5814909501032831,-0.8296111106969681
0 days 00:04:42.400000,0.5694010141106776,-0.6259054102216469,-0.652081987898144,-0.4347226926224664,0.7710908186857311,1.8676698324694738,0.14286644492453118,-0.5805304716961432,-0.16056738537527998,0.1377266802413547,0.8172289893026943,-0.0179308515926237,-0.4320305404244181,0.002977926293169491,-0.5605595190825406,0.2836025393112924,0.26213844022977423,-0.21963609764594202,-0.4876391752305939,0.5359503646489567,-1.5616832889702472,-0.0301358707535597,-0.5605595190825408,0.038458793211117746
0 days 00:04:42.500000,0.5694010141106776,-0.6259955461519373,-0.6484730625101549,-0.43611167941858653,0.7725566023504654,1.8956072562314283,0.13749048457488655,-0.30731768780445495,0.304666099771393,0.1317383091825706,0.13735441285683567,-0.2728281537834665,-0.3206811642681264,0.002316072725897507,-0.7997758736053102,1.585626675068905,0.26213844022977423,-0.21963609764594202,-0.2302062733953462,0.5345893784794353,-1.4877791163474203,-0.023766581727157256,-0.7997758736053103,-0.4395290652699168
0 days 00:04:42.600000,0.5694010141106776,-0.6260861565979451,-0.6450646326658435,-0.4371647087730551,0.8223871801817844,1.8967835830184099,0.13939447053205245,-0.28528439878093165,-0.009680849652034683,0.1336482094302363,0.811040274042459,0.12478388112221295,-0.16739018975963135,0.0013705678069150752,-0.6263440165763022,0.22739989816487458,0.26213844022977423,-0.21963609764594202,-0.30527614787141305,0.533557577175395,-1.3598595083950105,-0.017760617906166405,-0.6263440165763023,0.3186585723206898
0 days 00:04:42.700000,0.5694010141106776,-0.6261817958347491,-0.641656202821532,-0.4379335182343008,0.8829696151464687,1.8925962107308902,0.15552235158098685,-0.2940977143903409,-0.059976361559783094,0.15012330330795895,0.9383509879673011,0.32648120191206315,-0.09872474112991812,0.000661439033143514,-0.6263440165763022,0.33980489989410767,0.26213844022977423,-0.21963609764594202,-0.23529415945961685,0.5328042661672014,-1.3204090510793682,-0.01154387729438272,-0.6263440165763023,0.0
0 days 00:04:42.800000,0.5694010141106776,-0.6262724627951181,-0.6390497570191949,-0.43866984001483833,0.9221908342386079,1.9336764896878076,0.15328236810196796,-0.21330898797075562,-0.00129826433407659,0.14772208459551242,0.48922708051021896,-0.5883271739180487,-0.15458501150165782,-4.768976352287207e-05,-0.4588925684103636,0.1711975375820593,0.26213844022977423,-0.21963609764594202,1.8392207181624998,0.5320827879195837,-1.219249994533889,-0.011235781037302732,-0.45889256841036363,0.3076703456889417
0 days 00:04:42.900000,0.5694010141106776,-0.6263635061437671,-0.6368443023042131,-0.4393641469876716,0.9386383101284148,1.9742790138448356,0.16179430532223885,-0.33963317837228907,-0.18152384867017518,0.15659578705527127,1.2619323858596083,0.5591732944746655,-0.05232916773146324,-0.0005677175193318239,-0.16286232968843617,0.8081589802447114,0.26213844022977423,-0.21963609764594202,1.8535421752322985,0.5314024775018981,-1.244364517049899,-0.009994306569450747,-0.1628623296884362,0.5439172182715222
0 days 00:04:43,0.5694010141106776,-0.6264597783435755,-0.6159927302837256,-0.43975824039489475,0.9343802340590295,2.0211904575489372,0.17019424336855854,-0.07817148195981294,0.11186663745835733,0.16482484619336382,0.4839224674300172,-0.06465431351871284,-0.10985967874554729,-0.000898644302967816,-0.20771539616145546,1.1641080588660822,0.26213844022977423,-0.21963609764594202,0.9270051458893144,0.5310163286355241,-0.9340818270706417,-0.005389616241112195,-0.20771539616145548,-0.08241169973810938
0 days 00:04:43.100000,0.5694010141106776,-0.6265520523417825,-0.6115818208537621,-0.44113297986637545,0.9166172239526795,1.993076077890535,0.15619434662469237,-0.06201373667589592,0.20826636861487516,0.1505170386558908,-0.4523417412255931,-0.2874003226019992,-0.5170272308903875,-0.000898644302967816,0.994346785315462,-1.271333113365472,0.26213844022977423,-0.21963609764594202,1.5334764537447563,0.5296693025783963,-0.48510996219862734,-0.02058807962357364,0.9943467853154621,2.2086335529813326
0 days 00:04:43.200000,0.5694010141106776,-0.6266355601695681,-0.6135867781578027,-0.4437788425713374,0.8614706183856364,2.0149828675126096,0.14645041849096113,-0.6936346886835628,-0.0851241175136573,0.14163808260269592,-0.014711162108948085,-0.20875687183531455,-0.7419529707260968,0.0018196827195129939,2.3339583706429714,0.16183036058342237,0.26213844022977423,-0.21963609764594202,0.9924645689106477,0.5270767778992819,-1.0444049789105139,-0.04210834640264233,2.333958370642972,2.461362765511534
0 days 00:04:43.300000,0.5694010141106776,-0.6267218585024096,-0.6109803323554656,-0.4471203107704567,0.8544980121361921,2.0579700310390683,0.1648182830189139,-1.2385913705320382,-0.3156452137575042,0.1619769424679545,1.444941537126569,0.23395949512772818,-0.9798694711133734,0.0045380094602113456,2.4057232769998027,1.8385379289596795,0.26213844022977423,-0.21963609764594202,0.290972277799337,0.523802670458088,-1.680747253551725,-0.046501337200657654,2.405723276999803,0.13185871958097584
0 days 00:04:43.400000,0.5694010141106776,-0.6268064598243274,-0.6083738865531284,-0.4512370159734469,0.8696994959194798,2.0821276098676496,0.14286644492453118,-1.046167313059935,0.3004748071124139,0.13894885283756978,-0.4160935518442145,-0.5635776173532391,-1.163410359477661,0.00798910336692193,1.3830733614149626,-0.334624900058589,0.26213844022977423,-0.21963609764594202,-1.6155952496456985,0.5197689540391008,-1.7241615779191495,-0.06678449780959991,1.3830733614149628,-1.8789867540288947
0 days 00:04:43.500000,0.5694010141106776,-0.6268826010212715,-0.6059679344272055,-0.455824575003832,0.8392301038658523,2.1135751791367516,0.1388344746622981,-1.2576868876857583,0.13701439341223154,0.13554526014257837,0.3150589510435946,-1.0877130862864965,-1.3111338651783415,0.010790161662638052,1.930280772385798,-0.10981496674102345,0.26213844022977423,-0.21963609764594202,-2.1258324902993926,0.5152738757491868,-1.7375706911295736,-0.07629184426419254,1.9302807723857982,1.0054227368049347
